ID,Name,Age,City,Department,Salary,Experience
1,Laura,43,Madrid,Marketing,45982,8
2,Maria,43,Barcelona,Operations,48121,2
3,Juan,59,Barcelona,Finance,67249,36
4,Carmen,23,Malaga,Operations,83142,5
5,Ana,64,Bilbao,Finance,89889,24
6,Carlos,25,Malaga,HR,99265,2
7,Pedro,36,Valencia,HR,64846,0
8,Maria,65,Malaga,HR,75931,33
9,Laura,27,Sevilla,HR,31939,9
10,Luis,63,Malaga,Sales,65148,14
11,Carmen,36,Sevilla,HR,80883,14
12,Juan,26,Sevilla,Marketing,99667,7
13,Pedro,23,Malaga,Operations,43062,4
14,Juan,44,Barcelona,IT,62355,10
15,Ana,62,Malaga,IT,82739,30
16,Juan,58,Bilbao,Finance,54748,6
17,Luis,34,Malaga,Sales,70089,15
18,Pedro,19,Sevilla,Sales,51398,0
19,Juan,35,Bilbao,Operations,45951,5
20,Luis,60,Valencia,IT,64456,15
21,Luis,60,Valencia,IT,64456,15
22,Juan,50,Barcelona,Sales,55482,8
23,Ana,56,Valencia,Operations,82701,35
24,Carmen,47,Malaga,IT,54257,2
25,Pedro,65,Bilbao,Operations,66835,45
26,Juan,41,Malaga,Finance,98426,14
27,Luis,55,Madrid,Finance,63860,8
28,Carlos,50,Valencia,Marketing,99848,15
29,Maria,49,Malaga,HR,68245,25
30,Carmen,33,Bilbao,Marketing,68039,10
31,Carlos,28,Sevilla,HR,94931,1
32,Luis,46,Madrid,Finance,77935,27
33,Juan,51,Valencia,HR,57692,12
34,Ana,58,Malaga,Marketing,89965,32
35,Carmen,65,Barcelona,IT,38154,14
36,Pedro,51,Bilbao,IT,84953,18
41,Carlos,30,Sevilla,Marketing,68913,11
37,Carlos,61,Madrid,IT,58860,22
42,Pedro,35,Barcelona,Finance,87299,1
38,Pedro,51,Bilbao,IT,96606,4
51,Carmen,18,Madrid,Operations,35912,0
43,Pedro,27,Barcelona,Marketing,31142,5
39,Carlos,64,Malaga,Marketing,86452,46
52,Laura,19,Sevilla,Sales,70211,0
44,Ana,23,Barcelona,Sales,73981,1
40,Carlos,30,Sevilla,Marketing,68913,11
53,Maria,59,Bilbao,Operations,50912,4
45,Carlos,61,Malaga,Marketing,53256,12
54,Ana,59,Barcelona,Operations,97553,32
46,Carlos,44,Barcelona,Marketing,74765,17
55,Ana,47,Madrid,Finance,99270,14
61,Juan,24,Sevilla,Marketing,66512,2
47,Ana,44,Barcelona,HR,71460,15
56,Maria,56,Sevilla,HR,92811,35
62,Ana,36,Malaga,HR,61004,11
71,Juan,34,Bilbao,HR,82163,7
48,Ana,53,Madrid,IT,34445,32
57,Pedro,43,Bilbao,Marketing,64961,15
63,Ana,41,Malaga,Sales,87772,2
72,Maria,32,Malaga,Finance,59896,7
49,Juan,52,Barcelona,Marketing,50322,0
58,Carmen,34,Valencia,Operations,68092,7
64,Pedro,54,Barcelona,Operations,84990,2
73,Maria,42,Valencia,HR,39999,7
50,Carmen,18,Madrid,Operations,35912,0
59,Carlos,60,Madrid,Finance,46705,31
65,Carmen,40,Valencia,HR,81367,19
74,Juan,48,Madrid,IT,54458,8
60,Carlos,42,Barcelona,Finance,65078,19
66,Luis,26,Valencia,Sales,83508,8
75,Ana,34,Barcelona,Finance,68935,15
67,Ana,55,Sevilla,HR,71535,0
76,Carlos,28,Sevilla,Sales,56422,9
81,Laura,58,Madrid,Operations,42816,17
68,Luis,30,Malaga,IT,50380,5
77,Laura,25,Bilbao,HR,52657,4
82,Pedro,55,Bilbao,Sales,80592,4
69,Ana,27,Sevilla,Sales,63418,9
78,Ana,23,Bilbao,HR,97029,3
83,Ana,19,Sevilla,IT,98024,1
70,Juan,34,Bilbao,HR,82163,7
79,Luis,59,Bilbao,Operations,66943,35
84,Luis,51,Malaga,Sales,56538,28
91,Laura,59,Bilbao,Sales,41497,11
80,Laura,58,Madrid,Operations,42816,17
85,Carmen,29,Malaga,IT,89893,0
92,Ana,50,Valencia,Operations,89390,17
86,Luis,21,Barcelona,IT,44169,1
93,Luis,33,Barcelona,Marketing,64201,0
87,Luis,35,Malaga,Sales,59241,15
94,Ana,34,Barcelona,Operations,87736,14
101,Luis,45,Malaga,Sales,92871,12
88,Maria,38,Bilbao,Finance,62273,16
95,Pedro,43,Sevilla,Operations,97268,20
102,Ana,38,Barcelona,Finance,73017,3
89,Laura,39,Sevilla,Operations,47894,21
96,Juan,28,Madrid,Marketing,88029,5
103,Laura,32,Madrid,Sales,67498,9
90,Laura,59,Bilbao,Sales,41497,11
97,Carlos,35,Bilbao,Sales,65583,6
104,Maria,21,Madrid,Marketing,88060,3
111,Carmen,38,Malaga,Marketing,48657,14
98,Pedro,43,Barcelona,Sales,90052,3
105,Carlos,22,Malaga,Finance,72356,2
112,Carlos,52,Madrid,Marketing,81120,2
99,Pedro,23,Barcelona,HR,46672,1
106,Pedro,22,Valencia,Sales,34219,2
113,Ana,36,Madrid,HR,61762,4
100,Juan,50,Madrid,Marketing,33761,25
107,Pedro,52,Valencia,Operations,46977,14
121,Pedro,65,Madrid,Sales,42149,32
114,Carmen,49,Barcelona,IT,69094,29
108,Luis,56,Bilbao,HR,35906,22
122,Juan,56,Sevilla,HR,31059,30
115,Carmen,54,Barcelona,Operations,58303,15
109,Ana,34,Sevilla,HR,70935,4
123,Laura,51,Malaga,HR,45228,25
116,Juan,40,Bilbao,Finance,31618,10
110,Carmen,38,Malaga,Marketing,48657,14
131,Laura,25,Sevilla,Marketing,91107,1
124,Pedro,25,Sevilla,Sales,40303,6
117,Maria,44,Madrid,Operations,89408,14
132,Luis,47,Bilbao,Marketing,36291,20
125,Laura,34,Malaga,Finance,88547,0
118,Pedro,19,Barcelona,IT,51349,1
133,Luis,44,Valencia,Marketing,93617,20
126,Laura,45,Bilbao,Sales,50989,7
119,Pedro,48,Bilbao,Finance,38860,24
134,Carmen,53,Malaga,IT,47395,11
127,Juan,52,Malaga,Operations,60627,8
141,Luis,44,Valencia,IT,78697,0
120,Pedro,65,Madrid,Sales,42149,32
135,Luis,22,Valencia,HR,96267,2
128,Laura,29,Bilbao,HR,37414,11
142,Carlos,65,Bilbao,Operations,91332,10
136,Carlos,34,Malaga,Operations,72830,14
129,Pedro,36,Valencia,Finance,84579,8
143,Ana,40,Malaga,IT,70012,4
137,Laura,60,Valencia,HR,37646,31
130,Laura,25,Sevilla,Marketing,91107,1
144,Carmen,47,Sevilla,Finance,65088,16
138,Luis,56,Valencia,Operations,48690,23
151,Juan,61,Barcelona,Finance,63983,9
145,Laura,53,Sevilla,Finance,43425,4
139,Carmen,49,Bilbao,Marketing,38649,29
152,Carmen,23,Malaga,Finance,64379,5
146,Maria,51,Sevilla,HR,75302,5
140,Maria,27,Barcelona,HR,47641,0
161,Laura,57,Barcelona,Sales,54695,33
153,Juan,59,Malaga,Operations,76667,11
147,Pedro,39,Bilbao,HR,86543,20
162,Ana,52,Malaga,IT,30290,21
154,Pedro,45,Bilbao,Operations,30342,10
148,Luis,38,Valencia,IT,95047,9
163,Carmen,38,Madrid,HR,34165,10
155,Carmen,32,Sevilla,Finance,66025,12
171,Luis,63,Malaga,Sales,59670,39
149,Luis,58,Madrid,HR,68142,0
164,Carmen,65,Barcelona,IT,59728,32
156,Carmen,20,Madrid,Sales,49283,0
172,Laura,53,Madrid,Marketing,80477,34
150,Juan,61,Barcelona,Finance,63983,9
165,Pedro,34,Malaga,Sales,33242,16
157,Luis,58,Barcelona,Marketing,67752,21
173,Luis,35,Sevilla,HR,71164,4
166,Carlos,58,Malaga,Finance,89161,12
158,Pedro,64,Malaga,Marketing,52233,2
174,Luis,60,Madrid,Operations,51991,38
167,Carmen,45,Bilbao,Marketing,87690,0
159,Carlos,38,Malaga,Marketing,97802,13
175,Pedro,59,Valencia,IT,60286,10
168,Carlos,24,Bilbao,Operations,45147,3
160,Laura,57,Barcelona,Sales,54695,33
176,Luis,37,Sevilla,Finance,46043,8
169,Ana,61,Malaga,Operations,77689,35
181,Laura,64,Madrid,HR,96712,21
177,Juan,62,Bilbao,Operations,66892,10
170,Luis,63,Malaga,Sales,59670,39
182,Ana,42,Bilbao,Marketing,47324,6
178,Juan,34,Madrid,Finance,56816,1
183,Carlos,63,Malaga,HR,65805,5
179,Carlos,65,Valencia,Sales,80286,36
184,Juan,34,Barcelona,Operations,48357,16
191,Luis,24,Barcelona,Sales,51446,4
180,Pedro,57,Valencia,Sales,57050,6
185,Carlos,47,Sevilla,IT,92908,21
192,Juan,25,Malaga,Sales,51294,6
186,Carlos,57,Valencia,HR,35329,13
193,Maria,37,Valencia,HR,69918,19
187,Carmen,57,Bilbao,IT,57392,21
201,Luis,65,Barcelona,Finance,35086,7
194,Luis,50,Bilbao,Sales,94329,23
188,Carmen,51,Malaga,HR,54508,32
202,Carmen,32,Malaga,Finance,85649,12
195,Carlos,34,Madrid,Marketing,81404,13
189,Juan,21,Bilbao,HR,32870,1
203,Maria,55,Bilbao,Finance,31595,30
196,Luis,39,Valencia,Finance,68604,7
211,Luis,52,Valencia,Sales,61799,13
190,Luis,24,Barcelona,Sales,51446,4
204,Carlos,30,Malaga,Operations,53989,8
197,Carlos,23,Malaga,Sales,36662,0
212,Maria,21,Barcelona,Finance,40567,1
205,Maria,45,Malaga,Operations,56267,15
198,Maria,50,Malaga,HR,50590,27
213,Pedro,60,Barcelona,HR,41572,2
206,Pedro,63,Barcelona,IT,70627,28
199,Luis,21,Barcelona,Finance,59261,3
214,Carmen,61,Malaga,Marketing,66190,19
207,Maria,63,Valencia,IT,43415,35
200,Luis,65,Barcelona,Finance,35086,7
221,Ana,52,Barcelona,Finance,33839,26
215,Juan,46,Malaga,Marketing,85100,14
208,Carmen,61,Bilbao,HR,86706,1
222,Juan,63,Malaga,Marketing,40360,33
216,Carmen,62,Sevilla,Operations,37024,18
209,Carlos,52,Barcelona,IT,44614,8
223,Carlos,54,Malaga,Operations,30863,33
217,Luis,39,Sevilla,Marketing,65276,20
210,Luis,52,Valencia,Sales,61799,13
224,Laura,30,Barcelona,Sales,82292,8
231,Carmen,44,Barcelona,Sales,98867,14
218,Juan,65,Bilbao,Marketing,87022,41
225,Carlos,53,Valencia,Marketing,32634,34
232,Ana,55,Valencia,Operations,93912,25
219,Juan,32,Madrid,Finance,97785,11
226,Pedro,39,Madrid,Marketing,38892,15
233,Maria,21,Barcelona,Finance,61840,0
241,Ana,44,Bilbao,Sales,78708,20
220,Maria,59,Bilbao,Operations,49980,40
227,Maria,59,Malaga,IT,32081,35
234,Carmen,48,Bilbao,Sales,70630,20
242,Luis,60,Malaga,Finance,99602,42
228,Carlos,29,Valencia,Sales,31573,9
235,Luis,23,Bilbao,IT,30234,0
243,Ana,24,Sevilla,Sales,75365,3
229,Ana,56,Valencia,IT,37993,2
236,Ana,37,Barcelona,Marketing,83952,0
244,Laura,39,Barcelona,HR,98810,16
230,Carmen,44,Barcelona,Sales,98867,14
251,Juan,60,Barcelona,HR,46094,2
237,Laura,28,Valencia,IT,97952,7
245,Ana,59,Valencia,HR,91938,20
252,Laura,57,Barcelona,Marketing,35213,8
238,Laura,43,Sevilla,Marketing,41573,11
246,Maria,63,Bilbao,HR,58391,32
253,Carmen,30,Barcelona,Sales,98734,2
239,Ana,30,Sevilla,HR,65042,5
247,Ana,51,Valencia,Marketing,34844,31
254,Pedro,36,Madrid,Marketing,32299,1
240,Ana,44,Bilbao,Sales,78708,20
248,Carlos,30,Barcelona,Sales,89520,11
261,Juan,65,Bilbao,Finance,74384,11
255,Carmen,39,Malaga,Operations,54860,12
249,Ana,19,Bilbao,Marketing,99109,0
262,Juan,60,Barcelona,HR,31918,16
256,Carlos,64,Bilbao,Sales,65841,45
250,Juan,60,Barcelona,HR,46094,2
263,Laura,42,Malaga,Sales,62549,7
257,Ana,39,Valencia,Marketing,66511,21
271,Laura,57,Malaga,Operations,35795,23
264,Laura,61,Valencia,Sales,59078,24
258,Luis,28,Malaga,Sales,90276,9
272,Laura,52,Sevilla,Sales,89705,30
265,Luis,39,Bilbao,HR,56599,20
259,Laura,26,Sevilla,HR,90420,5
273,Ana,59,Malaga,Operations,65976,2
266,Juan,48,Valencia,IT,38576,28
260,Laura,45,Madrid,HR,46169,20
274,Luis,20,Madrid,Finance,68528,1
281,Laura,41,Barcelona,Marketing,35869,13
267,Maria,51,Valencia,Finance,79343,26
275,Carlos,57,Bilbao,Sales,91637,16
282,Carmen,26,Malaga,IT,96748,4
268,Juan,60,Bilbao,Finance,94928,13
276,Juan,39,Madrid,Finance,48912,5
283,Carmen,64,Valencia,Operations,30295,7
269,Maria,57,Sevilla,HR,98909,20
291,Carmen,54,Sevilla,HR,40543,17
277,Carlos,46,Malaga,HR,75598,5
284,Juan,54,Bilbao,Marketing,40336,5
270,Laura,57,Malaga,Operations,35795,23
292,Laura,58,Barcelona,HR,46395,23
278,Juan,52,Barcelona,IT,37475,22
285,Carlos,42,Sevilla,Operations,74032,9
293,Ana,37,Madrid,Operations,30926,13
279,Carlos,25,Madrid,Finance,63506,4
286,Carlos,47,Bilbao,HR,91015,22
294,Pedro,31,Bilbao,HR,82681,5
280,Laura,41,Barcelona,Marketing,35869,13
287,Laura,38,Sevilla,Sales,62998,10
295,Carlos,32,Sevilla,Sales,85936,14
301,Laura,53,Barcelona,Marketing,50550,19
288,Carmen,47,Sevilla,IT,75372,21
296,Maria,65,Sevilla,Marketing,97695,9
302,Carmen,22,Malaga,Finance,94213,3
289,Ana,40,Sevilla,Finance,47947,4
297,Carmen,24,Barcelona,Marketing,54080,2
303,Ana,59,Madrid,Sales,79804,23
290,Carmen,54,Sevilla,HR,40543,17
298,Laura,27,Madrid,Sales,76334,2
311,Maria,23,Malaga,IT,62985,2
304,Carmen,44,Barcelona,HR,59955,10
299,Carmen,60,Sevilla,Finance,53375,0
321,Maria,41,Barcelona,Sales,34299,10
312,Carmen,56,Malaga,Sales,64510,30
305,Laura,49,Malaga,Marketing,84650,11
300,Carmen,36,Bilbao,Finance,74330,10
313,Luis,27,Sevilla,Operations,68199,9
306,Ana,46,Valencia,Marketing,95360,6
314,Juan,21,Sevilla,IT,51706,0
307,Juan,44,Barcelona,Marketing,73274,12
315,Juan,55,Barcelona,Sales,99274,9
308,Carmen,59,Sevilla,Operations,41117,26
316,Carmen,64,Valencia,HR,63996,2
309,Maria,20,Barcelona,Sales,97135,0
317,Carmen,52,Malaga,Sales,35561,19
310,Maria,23,Malaga,IT,62985,2
318,Carlos,53,Malaga,IT,63317,30
319,Carmen,63,Bilbao,Sales,45883,14
320,Maria,41,Barcelona,Sales,34299,10
